ENSG00000065328	ENSMUSG00000026669	1	ortholog_one2one
ENSG00000106991	ENSMUSG00000026814	1	ortholog_one2one
ENSG00000262655	ENSMUSG00000038156	1	ortholog_one2one
ENSG00000117676	ENSMUSG00000003644	1	ortholog_one2one
ENSG00000130827	ENSMUSG00000031398	1	ortholog_one2one
ENSG00000132749	ENSMUSG00000024905	1	ortholog_one2one
ENSG00000173698	ENSMUSG00000031298	1	ortholog_one2one
ENSG00000115844	ENSMUSG00000023391	1	ortholog_one2one
ENSG00000176774	ENSMUSG00000067649	1	ortholog_one2one
ENSG00000164631	ENSMUSG00000029587	1	ortholog_one2one
ENSG00000120903	ENSMUSG00000022041	1	ortholog_one2one
ENSG00000148296	ENSMUSG00000036160	1	ortholog_one2one
ENSG00000134453	ENSMUSG00000037197	1	ortholog_one2one
ENSG00000162763	ENSMUSG00000040485	1	ortholog_one2one
ENSG00000176009	ENSMUSG00000035951	1	ortholog_one2one
ENSG00000233932	ENSMUSG00000074872	1	ortholog_one2one
ENSG00000137331	ENSMUSG00000003541	1	ortholog_one2one
ENSG00000188467	ENSMUSG00000035183	1	ortholog_one2one
ENSG00000035928	ENSMUSG00000029191	1	ortholog_one2one
ENSG00000136997	ENSMUSG00000022346	1	ortholog_one2one
ENSG00000164258	ENSMUSG00000021764	1	ortholog_one2one
ENSG00000003393	ENSMUSG00000026024	1	ortholog_one2one
ENSG00000182968	ENSMUSG00000096014	1	ortholog_one2one
ENSG00000074803	ENSMUSG00000027202	1	ortholog_one2one
ENSG00000133789	ENSMUSG00000031015	1	ortholog_one2one
ENSG00000164104	ENSMUSG00000054717	1	ortholog_one2one
ENSG00000011677	ENSMUSG00000031343	1	ortholog_one2one
ENSG00000163507	ENSMUSG00000033031	1	ortholog_one2one
ENSG00000127955	ENSMUSG00000057614	1	ortholog_one2one
ENSG00000115267	ENSMUSG00000026896	1	ortholog_one2one
ENSG00000089682	ENSMUSG00000031433	1	ortholog_one2one
ENSG00000139546	ENSMUSG00000023051	1	ortholog_one2one
ENSG00000166682	ENSMUSG00000032268	1	ortholog_one2one
ENSG00000136250	ENSMUSG00000021322	1	ortholog_one2one
ENSG00000174099	ENSMUSG00000051236	1	ortholog_one2one
ENSG00000215421	ENSMUSG00000048410	1	ortholog_one2one
ENSG00000198265	ENSMUSG00000020721	1	ortholog_one2one
ENSG00000168394	ENSMUSG00000037321	1	ortholog_one2one
ENSG00000170624	ENSMUSG00000020354	1	ortholog_one2one
ENSG00000135903	ENSMUSG00000004872	1	ortholog_one2one
ENSG00000115963	ENSMUSG00000017144	1	ortholog_one2one
ENSG00000100304	ENSMUSG00000016757	1	ortholog_one2one
ENSG00000198919	ENSMUSG00000064061	1	ortholog_one2one
ENSG00000147027	ENSMUSG00000025666	1	ortholog_one2one
ENSG00000143198	ENSMUSG00000026688	1	ortholog_one2one
ENSG00000146374	ENSMUSG00000019880	1	ortholog_one2one
ENSG00000244486	ENSMUSG00000012017	1	ortholog_one2one
ENSG00000105618	ENSMUSG00000008373	1	ortholog_one2one
ENSG00000177103	ENSMUSG00000032087	1	ortholog_one2one
ENSG00000164105	ENSMUSG00000031609	1	ortholog_one2one
ENSG00000168781	ENSMUSG00000033526	1	ortholog_one2one
ENSG00000106683	ENSMUSG00000029674	1	ortholog_one2one
ENSG00000134962	ENSMUSG00000029195	1	ortholog_one2one
ENSG00000137868	ENSMUSG00000032327	1	ortholog_one2one
ENSG00000204264	ENSMUSG00000024338	1	ortholog_one2one
ENSG00000179593	ENSMUSG00000020891	1	ortholog_one2one
ENSG00000203760	ENSMUSG00000075266	1	ortholog_one2one
ENSG00000144596	ENSMUSG00000030098	1	ortholog_one2one
ENSG00000054392	ENSMUSG00000037375	1	ortholog_one2one
ENSG00000102554	ENSMUSG00000005148	1	ortholog_one2one
ENSG00000080802	ENSMUSG00000038784	1	ortholog_one2one
ENSG00000164106	ENSMUSG00000031610	1	ortholog_one2one
ENSG00000059691	ENSMUSG00000028085	1	ortholog_one2one
ENSG00000240065	ENSMUSG00000096727	1	ortholog_one2one
ENSG00000166278	ENSMUSG00000024371	1	ortholog_one2one
ENSG00000175348	ENSMUSG00000031021	1	ortholog_one2one
ENSG00000154122	ENSMUSG00000022265	1	ortholog_one2one
ENSG00000268089	ENSMUSG00000031344	1	ortholog_one2one
ENSG00000196660	ENSMUSG00000026614	1	ortholog_one2one
ENSG00000188282	ENSMUSG00000061815	1	ortholog_one2one
ENSG00000131389	ENSMUSG00000030096	1	ortholog_one2one
ENSG00000180008	ENSMUSG00000048379	1	ortholog_one2one
ENSG00000164082	ENSMUSG00000023192	1	ortholog_one2one
ENSG00000254986	ENSMUSG00000063904	1	ortholog_one2one
ENSG00000174429	ENSMUSG00000042895	1	ortholog_one2one
ENSG00000105619	ENSMUSG00000006335	1	ortholog_one2one
ENSG00000164329	ENSMUSG00000042167	1	ortholog_one2one
ENSG00000187902	ENSMUSG00000053550	1	ortholog_one2one
ENSG00000116991	ENSMUSG00000001995	1	ortholog_one2one
ENSG00000185418	ENSMUSG00000030515	1	ortholog_one2one
ENSG00000221978	ENSMUSG00000029068	1	ortholog_one2one
ENSG00000179477	ENSMUSG00000032807	1	ortholog_one2one
ENSG00000099246	ENSMUSG00000073639	1	ortholog_one2one
ENSG00000125166	ENSMUSG00000031672	1	ortholog_one2one
ENSG00000196344	ENSMUSG00000055301	1	ortholog_one2one
ENSG00000170906	ENSMUSG00000035674	1	ortholog_one2one
ENSG00000229544	ENSMUSG00000048528	1	ortholog_one2one
ENSG00000108424	ENSMUSG00000001440	1	ortholog_one2one
ENSG00000161281	ENSMUSG00000074218	1	ortholog_one2one
ENSG00000159753	ENSMUSG00000050357	1	ortholog_one2one
ENSG00000214160	ENSMUSG00000033809	1	ortholog_one2one
ENSG00000101306	ENSMUSG00000027470	1	ortholog_one2one
ENSG00000188992	ENSMUSG00000032948	1	ortholog_one2one
ENSG00000189007	ENSMUSG00000019808	1	ortholog_one2one
ENSG00000221866	ENSMUSG00000029765	1	ortholog_one2one
ENSG00000164078	ENSMUSG00000032584	1	ortholog_one2one
ENSG00000143622	ENSMUSG00000028057	1	ortholog_one2one
ENSG00000175183	ENSMUSG00000020186	1	ortholog_one2one
ENSG00000129933	ENSMUSG00000031858	1	ortholog_one2one
ENSG00000047621	ENSMUSG00000030347	1	ortholog_one2one
ENSG00000115271	ENSMUSG00000026893	1	ortholog_one2one
ENSG00000148826	ENSMUSG00000041309	1	ortholog_one2one
ENSG00000133574	ENSMUSG00000054435	1	ortholog_one2one
ENSG00000139151	ENSMUSG00000030230	1	ortholog_one2one
ENSG00000213246	ENSMUSG00000020485	1	ortholog_one2one
ENSG00000068383	ENSMUSG00000025477	1	ortholog_one2one
ENSG00000198160	ENSMUSG00000028522	1	ortholog_one2one
ENSG00000228336	ENSMUSG00000049806	1	ortholog_one2one
ENSG00000169925	ENSMUSG00000026918	1	ortholog_one2one
ENSG00000185278	ENSMUSG00000043467	1	ortholog_one2one
ENSG00000179772	ENSMUSG00000074676	1	ortholog_one2one
ENSG00000158106	ENSMUSG00000022580	1	ortholog_one2one
ENSG00000010310	ENSMUSG00000030406	1	ortholog_one2one
ENSG00000185305	ENSMUSG00000042348	1	ortholog_one2one
ENSG00000105486	ENSMUSG00000056394	1	ortholog_one2one
ENSG00000167779	ENSMUSG00000023046	1	ortholog_one2one
ENSG00000215114	ENSMUSG00000028243	1	ortholog_one2one
ENSG00000175182	ENSMUSG00000050821	1	ortholog_one2one
ENSG00000089685	ENSMUSG00000017716	1	ortholog_one2one
ENSG00000197591	ENSMUSG00000043880	1	ortholog_one2one
ENSG00000166128	ENSMUSG00000036943	1	ortholog_one2one
ENSG00000184611	ENSMUSG00000059742	1	ortholog_one2one
ENSG00000102891	ENSMUSG00000031757	1	ortholog_one2one
ENSG00000118922	ENSMUSG00000072294	1	ortholog_one2one
ENSG00000167635	ENSMUSG00000037029	1	ortholog_one2one
ENSG00000034693	ENSMUSG00000019809	1	ortholog_one2one
ENSG00000162722	ENSMUSG00000037124	1	ortholog_one2one
ENSG00000019186	ENSMUSG00000038567	1	ortholog_one2one
ENSG00000168291	ENSMUSG00000021748	1	ortholog_one2one
ENSG00000117713	ENSMUSG00000007880	1	ortholog_one2one
ENSG00000164077	ENSMUSG00000032583	1	ortholog_one2one
ENSG00000213853	ENSMUSG00000022505	1	ortholog_one2one
ENSG00000135837	ENSMUSG00000033671	1	ortholog_one2one
ENSG00000111846	ENSMUSG00000021360	1	ortholog_one2one
ENSG00000112297	ENSMUSG00000019866	1	ortholog_one2one
ENSG00000001036	ENSMUSG00000019810	1	ortholog_one2one
ENSG00000188784	ENSMUSG00000028751	1	ortholog_one2one
ENSG00000115507	ENSMUSG00000005917	1	ortholog_one2one
ENSG00000112164	ENSMUSG00000024027	1	ortholog_one2one
ENSG00000117360	ENSMUSG00000015748	1	ortholog_one2one
ENSG00000005379	ENSMUSG00000034156	1	ortholog_one2one
ENSG00000128310	ENSMUSG00000114755	1	ortholog_one2one
ENSG00000188257	ENSMUSG00000058908	1	ortholog_one2one
ENSG00000143106	ENSMUSG00000068749	1	ortholog_one2one
ENSG00000040531	ENSMUSG00000005949	1	ortholog_one2one
ENSG00000182310	ENSMUSG00000080316	1	ortholog_one2one
ENSG00000065883	ENSMUSG00000041297	1	ortholog_one2one
ENSG00000271503	ENSMUSG00000035042	1	ortholog_one2one
ENSG00000189319	ENSMUSG00000030956	1	ortholog_one2one
ENSG00000284753	ENSMUSG00000115219	1	ortholog_one2one
ENSG00000160191	ENSMUSG00000041119	1	ortholog_one2one
ENSG00000163082	ENSMUSG00000032908	1	ortholog_one2one
ENSG00000100906	ENSMUSG00000021025	1	ortholog_one2one
ENSG00000107902	ENSMUSG00000030946	1	ortholog_one2one
ENSG00000173585	ENSMUSG00000029530	1	ortholog_one2one
ENSG00000161203	ENSMUSG00000022841	1	ortholog_one2one
ENSG00000080189	ENSMUSG00000017664	1	ortholog_one2one
ENSG00000167910	ENSMUSG00000028240	1	ortholog_one2one
ENSG00000180871	ENSMUSG00000026180	1	ortholog_one2one
ENSG00000108848	ENSMUSG00000020863	1	ortholog_one2one
ENSG00000102178	ENSMUSG00000015290	1	ortholog_one2one
ENSG00000163818	ENSMUSG00000025245	1	ortholog_one2one
ENSG00000153060	ENSMUSG00000039179	1	ortholog_one2one
ENSG00000106689	ENSMUSG00000000247	1	ortholog_one2one
ENSG00000185697	ENSMUSG00000025912	1	ortholog_one2one
ENSG00000099800	ENSMUSG00000020219	1	ortholog_one2one
ENSG00000167964	ENSMUSG00000079657	1	ortholog_one2one
ENSG00000203791	ENSMUSG00000030960	1	ortholog_one2one
ENSG00000130347	ENSMUSG00000019864	1	ortholog_one2one
ENSG00000178297	ENSMUSG00000059406	1	ortholog_one2one
ENSG00000126903	ENSMUSG00000032806	1	ortholog_one2one
ENSG00000127774	ENSMUSG00000047260	1	ortholog_one2one
ENSG00000115806	ENSMUSG00000014959	1	ortholog_one2one
ENSG00000213977	ENSMUSG00000040158	1	ortholog_one2one
ENSG00000134333	ENSMUSG00000063229	1	ortholog_one2one
ENSG00000221869	ENSMUSG00000071637	1	ortholog_one2one
ENSG00000180011	ENSMUSG00000049090	1	ortholog_one2one
ENSG00000112319	ENSMUSG00000010461	1	ortholog_one2one
ENSG00000109046	ENSMUSG00000017677	1	ortholog_one2one
ENSG00000151552	ENSMUSG00000015806	1	ortholog_one2one
ENSG00000179981	ENSMUSG00000046982	1	ortholog_one2one
ENSG00000131771	ENSMUSG00000061718	1	ortholog_one2one
ENSG00000074590	ENSMUSG00000020032	1	ortholog_one2one
ENSG00000142892	ENSMUSG00000039047	1	ortholog_one2one
ENSG00000176619	ENSMUSG00000062075	1	ortholog_one2one
ENSG00000214686	ENSMUSG00000091129	1	ortholog_one2one
ENSG00000177938	ENSMUSG00000041791	1	ortholog_one2one
ENSG00000204278	ENSMUSG00000070330	1	ortholog_one2one
ENSG00000100403	ENSMUSG00000022390	1	ortholog_one2one
ENSG00000135749	ENSMUSG00000060212	1	ortholog_one2one
ENSG00000187676	ENSMUSG00000051950	1	ortholog_one2one
ENSG00000179148	ENSMUSG00000020892	1	ortholog_one2one
ENSG00000164107	ENSMUSG00000038193	1	ortholog_one2one
ENSG00000214681	ENSMUSG00000066382	1	ortholog_one2one
ENSG00000196104	ENSMUSG00000054162	1	ortholog_one2one
ENSG00000100401	ENSMUSG00000022391	1	ortholog_one2one
ENSG00000163888	ENSMUSG00000051146	1	ortholog_one2one
ENSG00000101189	ENSMUSG00000027569	1	ortholog_one2one
ENSG00000115252	ENSMUSG00000059173	1	ortholog_one2one
ENSG00000101489	ENSMUSG00000024268	1	ortholog_one2one
ENSG00000074181	ENSMUSG00000038146	1	ortholog_one2one
ENSG00000173389	ENSMUSG00000066383	1	ortholog_one2one
ENSG00000147471	ENSMUSG00000031485	1	ortholog_one2one
ENSG00000134954	ENSMUSG00000032035	1	ortholog_one2one
ENSG00000109445	ENSMUSG00000031711	1	ortholog_one2one
ENSG00000148297	ENSMUSG00000015776	1	ortholog_one2one
ENSG00000166046	ENSMUSG00000020034	1	ortholog_one2one
ENSG00000204366	ENSMUSG00000049823	1	ortholog_one2one
ENSG00000101152	ENSMUSG00000000826	1	ortholog_one2one
ENSG00000147419	ENSMUSG00000022035	1	ortholog_one2one
ENSG00000133812	ENSMUSG00000038371	1	ortholog_one2one
ENSG00000145191	ENSMUSG00000003235	1	ortholog_one2one
ENSG00000110721	ENSMUSG00000024843	1	ortholog_one2one
ENSG00000107882	ENSMUSG00000025231	1	ortholog_one2one
ENSG00000117245	ENSMUSG00000028758	1	ortholog_one2one
ENSG00000154188	ENSMUSG00000022309	1	ortholog_one2one
ENSG00000073584	ENSMUSG00000037935	1	ortholog_one2one
ENSG00000172164	ENSMUSG00000060429	1	ortholog_one2one
ENSG00000118965	ENSMUSG00000066643	1	ortholog_one2one
ENSG00000184708	ENSMUSG00000020454	1	ortholog_one2one
ENSG00000107789	ENSMUSG00000024896	1	ortholog_one2one
ENSG00000110090	ENSMUSG00000024900	1	ortholog_one2one
ENSG00000171475	ENSMUSG00000038013	1	ortholog_one2one
ENSG00000172167	ENSMUSG00000022369	1	ortholog_one2one
ENSG00000136026	ENSMUSG00000046841	1	ortholog_one2one
ENSG00000165861	ENSMUSG00000042628	1	ortholog_one2one
ENSG00000110719	ENSMUSG00000001750	1	ortholog_one2one
ENSG00000214415	ENSMUSG00000028777	1	ortholog_one2one
ENSG00000175893	ENSMUSG00000028403	1	ortholog_one2one
ENSG00000184557	ENSMUSG00000053113	1	ortholog_one2one
ENSG00000172172	ENSMUSG00000022370	1	ortholog_one2one
ENSG00000165623	ENSMUSG00000026668	1	ortholog_one2one
ENSG00000135778	ENSMUSG00000031851	1	ortholog_one2one
ENSG00000198682	ENSMUSG00000024899	1	ortholog_one2one
ENSG00000102981	ENSMUSG00000005699	1	ortholog_one2one
ENSG00000034053	ENSMUSG00000030519	1	ortholog_one2one
ENSG00000150627	ENSMUSG00000039375	1	ortholog_one2one
ENSG00000118526	ENSMUSG00000045680	1	ortholog_one2one
ENSG00000204634	ENSMUSG00000003134	1	ortholog_one2one
ENSG00000188986	ENSMUSG00000013465	1	ortholog_one2one
ENSG00000167117	ENSMUSG00000094091	1	ortholog_one2one
ENSG00000028839	ENSMUSG00000071359	1	ortholog_one2one
ENSG00000124164	ENSMUSG00000054455	1	ortholog_one2one
ENSG00000135218	ENSMUSG00000002944	1	ortholog_one2one
ENSG00000138769	ENSMUSG00000029403	1	ortholog_one2one
ENSG00000249581	ENSMUSG00000049530	1	ortholog_one2one
ENSG00000182759	ENSMUSG00000047591	1	ortholog_one2one
ENSG00000163519	ENSMUSG00000030775	1	ortholog_one2one
ENSG00000180828	ENSMUSG00000025128	1	ortholog_one2one
ENSG00000087250	ENSMUSG00000031760	1	ortholog_one2one
ENSG00000133687	ENSMUSG00000030306	1	ortholog_one2one
ENSG00000179111	ENSMUSG00000023781	1	ortholog_one2one
ENSG00000168078	ENSMUSG00000022033	1	ortholog_one2one
ENSG00000014164	ENSMUSG00000075600	1	ortholog_one2one
ENSG00000147655	ENSMUSG00000051920	1	ortholog_one2one
ENSG00000117602	ENSMUSG00000059713	1	ortholog_one2one
ENSG00000143028	ENSMUSG00000027887	1	ortholog_one2one
ENSG00000124074	ENSMUSG00000013155	1	ortholog_one2one
ENSG00000105131	ENSMUSG00000037577	1	ortholog_one2one
ENSG00000140577	ENSMUSG00000030527	1	ortholog_one2one
ENSG00000136628	ENSMUSG00000026615	1	ortholog_one2one
ENSG00000178694	ENSMUSG00000050312	1	ortholog_one2one
ENSG00000075391	ENSMUSG00000070565	1	ortholog_one2one
ENSG00000283567	ENSMUSG00000110221	1	ortholog_one2one
ENSG00000163464	ENSMUSG00000048480	1	ortholog_one2one
ENSG00000198113	ENSMUSG00000059555	1	ortholog_one2one
ENSG00000197057	ENSMUSG00000090326	1	ortholog_one2one
ENSG00000185721	ENSMUSG00000020457	1	ortholog_one2one
ENSG00000198435	ENSMUSG00000078202	1	ortholog_one2one
ENSG00000131051	ENSMUSG00000027620	1	ortholog_one2one
ENSG00000173714	ENSMUSG00000044177	1	ortholog_one2one
ENSG00000159761	ENSMUSG00000013158	1	ortholog_one2one
ENSG00000101493	ENSMUSG00000058881	1	ortholog_one2one
ENSG00000146411	ENSMUSG00000037490	1	ortholog_one2one
ENSG00000197483	ENSMUSG00000074406	1	ortholog_one2one
ENSG00000104894	ENSMUSG00000030798	1	ortholog_one2one
ENSG00000154027	ENSMUSG00000039058	1	ortholog_one2one
ENSG00000183580	ENSMUSG00000043556	1	ortholog_one2one
ENSG00000165891	ENSMUSG00000020185	1	ortholog_one2one
ENSG00000080709	ENSMUSG00000054477	1	ortholog_one2one
ENSG00000147869	ENSMUSG00000038192	1	ortholog_one2one
ENSG00000090971	ENSMUSG00000035285	1	ortholog_one2one
ENSG00000101076	ENSMUSG00000017950	1	ortholog_one2one
ENSG00000254772	ENSMUSG00000071644	1	ortholog_one2one
ENSG00000133105	ENSMUSG00000053368	1	ortholog_one2one
ENSG00000014641	ENSMUSG00000020321	1	ortholog_one2one
ENSG00000154655	ENSMUSG00000041565	1	ortholog_one2one
ENSG00000127472	ENSMUSG00000041193	1	ortholog_one2one
ENSG00000157404	ENSMUSG00000005672	1	ortholog_one2one
ENSG00000106554	ENSMUSG00000053768	1	ortholog_one2one
ENSG00000171320	ENSMUSG00000022034	1	ortholog_one2one
ENSG00000143278	ENSMUSG00000026368	1	ortholog_one2one
ENSG00000198089	ENSMUSG00000023764	1	ortholog_one2one
ENSG00000130348	ENSMUSG00000019863	1	ortholog_one2one
ENSG00000172817	ENSMUSG00000039519	1	ortholog_one2one
ENSG00000198933	ENSMUSG00000038517	1	ortholog_one2one
ENSG00000071889	ENSMUSG00000031399	1	ortholog_one2one
ENSG00000168348	ENSMUSG00000045440	1	ortholog_one2one
ENSG00000151702	ENSMUSG00000016087	1	ortholog_one2one
ENSG00000141867	ENSMUSG00000024002	1	ortholog_one2one
ENSG00000138430	ENSMUSG00000027108	1	ortholog_one2one
ENSG00000117215	ENSMUSG00000041202	1	ortholog_one2one
ENSG00000198816	ENSMUSG00000047264	1	ortholog_one2one
ENSG00000088836	ENSMUSG00000074796	1	ortholog_one2one
ENSG00000170485	ENSMUSG00000026077	1	ortholog_one2one
ENSG00000205659	ENSMUSG00000085793	1	ortholog_one2one
ENSG00000198723	ENSMUSG00000040340	1	ortholog_one2one
ENSG00000143473	ENSMUSG00000058248	1	ortholog_one2one
ENSG00000086205	ENSMUSG00000001773	1	ortholog_one2one
ENSG00000167703	ENSMUSG00000038178	1	ortholog_one2one
ENSG00000197170	ENSMUSG00000020720	1	ortholog_one2one
ENSG00000184454	ENSMUSG00000043924	1	ortholog_one2one
ENSG00000256463	ENSMUSG00000024565	1	ortholog_one2one
ENSG00000179954	ENSMUSG00000035279	1	ortholog_one2one
ENSG00000104883	ENSMUSG00000069633	1	ortholog_one2one
ENSG00000104901	ENSMUSG00000030792	1	ortholog_one2one
ENSG00000127564	ENSMUSG00000023908	1	ortholog_one2one
ENSG00000206432	ENSMUSG00000095407	1	ortholog_one2one
ENSG00000214513	ENSMUSG00000068302	1	ortholog_one2one
ENSG00000143951	ENSMUSG00000020319	1	ortholog_one2one
ENSG00000011478	ENSMUSG00000030407	1	ortholog_one2one
ENSG00000074219	ENSMUSG00000030796	1	ortholog_one2one
ENSG00000169379	ENSMUSG00000022911	1	ortholog_one2one
ENSG00000103507	ENSMUSG00000030802	1	ortholog_one2one
ENSG00000114867	ENSMUSG00000045983	1	ortholog_one2one
ENSG00000100129	ENSMUSG00000033047	1	ortholog_one2one
ENSG00000167491	ENSMUSG00000036180	1	ortholog_one2one
ENSG00000168301	ENSMUSG00000021752	1	ortholog_one2one
ENSG00000119614	ENSMUSG00000021239	1	ortholog_one2one
ENSG00000119408	ENSMUSG00000026749	1	ortholog_one2one
ENSG00000125743	ENSMUSG00000040824	1	ortholog_one2one
ENSG00000169371	ENSMUSG00000055334	1	ortholog_one2one
ENSG00000112782	ENSMUSG00000023959	1	ortholog_one2one
ENSG00000111832	ENSMUSG00000019782	1	ortholog_one2one
ENSG00000175414	ENSMUSG00000025870	1	ortholog_one2one
ENSG00000166959	ENSMUSG00000024730	1	ortholog_one2one
ENSG00000205364	ENSMUSG00000031762	1	ortholog_one2one
ENSG00000164574	ENSMUSG00000020520	1	ortholog_one2one
ENSG00000132680	ENSMUSG00000028060	1	ortholog_one2one
ENSG00000128833	ENSMUSG00000033590	1	ortholog_one2one
ENSG00000162490	ENSMUSG00000029005	1	ortholog_one2one
ENSG00000175416	ENSMUSG00000047547	1	ortholog_one2one
ENSG00000157578	ENSMUSG00000045275	1	ortholog_one2one
ENSG00000162650	ENSMUSG00000048997	1	ortholog_one2one
ENSG00000077232	ENSMUSG00000027006	1	ortholog_one2one
ENSG00000159307	ENSMUSG00000016763	1	ortholog_one2one
ENSG00000120436	ENSMUSG00000071311	1	ortholog_one2one
ENSG00000110925	ENSMUSG00000044636	1	ortholog_one2one
ENSG00000178750	ENSMUSG00000047854	1	ortholog_one2one
ENSG00000072422	ENSMUSG00000019944	1	ortholog_one2one
ENSG00000242485	ENSMUSG00000029066	1	ortholog_one2one
ENSG00000037749	ENSMUSG00000020522	1	ortholog_one2one
ENSG00000053501	ENSMUSG00000002395	1	ortholog_one2one
ENSG00000162073	ENSMUSG00000023909	1	ortholog_one2one
ENSG00000196363	ENSMUSG00000026917	1	ortholog_one2one
ENSG00000196218	ENSMUSG00000030592	1	ortholog_one2one
ENSG00000112167	ENSMUSG00000045107	1	ortholog_one2one
ENSG00000169410	ENSMUSG00000032290	1	ortholog_one2one
ENSG00000100124	ENSMUSG00000033055	1	ortholog_one2one
ENSG00000105509	ENSMUSG00000003665	1	ortholog_one2one
ENSG00000164309	ENSMUSG00000047419	1	ortholog_one2one
ENSG00000128165	ENSMUSG00000054136	1	ortholog_one2one
ENSG00000138395	ENSMUSG00000026023	1	ortholog_one2one
ENSG00000131650	ENSMUSG00000040680	1	ortholog_one2one
ENSG00000250067	ENSMUSG00000048967	1	ortholog_one2one
ENSG00000213203	ENSMUSG00000090019	1	ortholog_one2one
ENSG00000069966	ENSMUSG00000032192	1	ortholog_one2one
ENSG00000055147	ENSMUSG00000020523	1	ortholog_one2one
ENSG00000165219	ENSMUSG00000026867	1	ortholog_one2one
ENSG00000106682	ENSMUSG00000040731	1	ortholog_one2one
ENSG00000134352	ENSMUSG00000021756	1	ortholog_one2one
ENSG00000150628	ENSMUSG00000031518	1	ortholog_one2one
ENSG00000174672	ENSMUSG00000053046	1	ortholog_one2one
ENSG00000184140	ENSMUSG00000108827	1	ortholog_one2one
ENSG00000182854	ENSMUSG00000109528	1	ortholog_one2one
ENSG00000116120	ENSMUSG00000026245	1	ortholog_one2one
ENSG00000104518	ENSMUSG00000022575	1	ortholog_one2one
ENSG00000086827	ENSMUSG00000032264	1	ortholog_one2one
ENSG00000186010	ENSMUSG00000036199	1	ortholog_one2one
ENSG00000175073	ENSMUSG00000045210	1	ortholog_one2one
ENSG00000183617	ENSMUSG00000034932	1	ortholog_one2one
ENSG00000128052	ENSMUSG00000062960	1	ortholog_one2one
ENSG00000002549	ENSMUSG00000039682	1	ortholog_one2one
ENSG00000197345	ENSMUSG00000024829	1	ortholog_one2one
ENSG00000132031	ENSMUSG00000020583	1	ortholog_one2one
ENSG00000131981	ENSMUSG00000050335	1	ortholog_one2one
ENSG00000178093	ENSMUSG00000047654	1	ortholog_one2one
ENSG00000137831	ENSMUSG00000034485	1	ortholog_one2one
ENSG00000129195	ENSMUSG00000020808	1	ortholog_one2one
ENSG00000087157	ENSMUSG00000017715	1	ortholog_one2one
ENSG00000158786	ENSMUSG00000028749	1	ortholog_one2one
ENSG00000164056	ENSMUSG00000037211	1	ortholog_one2one
ENSG00000187550	ENSMUSG00000030433	1	ortholog_one2one
ENSG00000174151	ENSMUSG00000048796	1	ortholog_one2one
ENSG00000073861	ENSMUSG00000001444	1	ortholog_one2one
ENSG00000198276	ENSMUSG00000089917	1	ortholog_one2one
ENSG00000107537	ENSMUSG00000026664	1	ortholog_one2one
ENSG00000114988	ENSMUSG00000001143	1	ortholog_one2one
ENSG00000118518	ENSMUSG00000038876	1	ortholog_one2one
ENSG00000119977	ENSMUSG00000025008	1	ortholog_one2one
ENSG00000124003	ENSMUSG00000012187	1	ortholog_one2one
ENSG00000186732	ENSMUSG00000041708	1	ortholog_one2one
ENSG00000166783	ENSMUSG00000060657	1	ortholog_one2one
ENSG00000002834	ENSMUSG00000038366	1	ortholog_one2one
ENSG00000135632	ENSMUSG00000033706	1	ortholog_one2one
ENSG00000154781	ENSMUSG00000034083	1	ortholog_one2one
ENSG00000170613	ENSMUSG00000020401	1	ortholog_one2one
ENSG00000066279	ENSMUSG00000033952	1	ortholog_one2one
ENSG00000114933	ENSMUSG00000040865	1	ortholog_one2one
ENSG00000135077	ENSMUSG00000020399	1	ortholog_one2one
ENSG00000091622	ENSMUSG00000040543	1	ortholog_one2one
ENSG00000182093	ENSMUSG00000023147	1	ortholog_one2one
ENSG00000164902	ENSMUSG00000008301	1	ortholog_one2one
ENSG00000149923	ENSMUSG00000030697	1	ortholog_one2one
ENSG00000187775	ENSMUSG00000033987	1	ortholog_one2one
ENSG00000152154	ENSMUSG00000024245	1	ortholog_one2one
ENSG00000142192	ENSMUSG00000022892	1	ortholog_one2one
ENSG00000113263	ENSMUSG00000020395	1	ortholog_one2one
ENSG00000171051	ENSMUSG00000045551	1	ortholog_one2one
ENSG00000181754	ENSMUSG00000050947	1	ortholog_one2one
ENSG00000168306	ENSMUSG00000021751	1	ortholog_one2one
ENSG00000196700	ENSMUSG00000000823	1	ortholog_one2one
ENSG00000150051	ENSMUSG00000061013	1	ortholog_one2one
ENSG00000090263	ENSMUSG00000029918	1	ortholog_one2one
ENSG00000175352	ENSMUSG00000034825	1	ortholog_one2one
ENSG00000165660	ENSMUSG00000030965	1	ortholog_one2one
ENSG00000117394	ENSMUSG00000028645	1	ortholog_one2one
ENSG00000055118	ENSMUSG00000038319	1	ortholog_one2one
ENSG00000119714	ENSMUSG00000047415	1	ortholog_one2one
ENSG00000142065	ENSMUSG00000053985	1	ortholog_one2one
ENSG00000278023	ENSMUSG00000010362	1	ortholog_one2one
ENSG00000155868	ENSMUSG00000020397	1	ortholog_one2one
ENSG00000164626	ENSMUSG00000023243	1	ortholog_one2one
ENSG00000068697	ENSMUSG00000020585	1	ortholog_one2one
ENSG00000164512	ENSMUSG00000049985	1	ortholog_one2one
ENSG00000036549	ENSMUSG00000039068	1	ortholog_one2one
ENSG00000205726	ENSMUSG00000022957	1	ortholog_one2one
