ENSG00000140090	ENSMUSG00000041771	1	ortholog_one2one
ENSG00000036828	ENSMUSG00000051980	1	ortholog_one2one
ENSG00000162910	ENSMUSG00000036860	1	ortholog_one2one
ENSG00000173517	ENSMUSG00000074305	1	ortholog_one2one
ENSG00000087245	ENSMUSG00000031740	1	ortholog_one2one
ENSG00000111261	ENSMUSG00000032718	1	ortholog_one2one
ENSG00000131381	ENSMUSG00000014550	1	ortholog_one2one
ENSG00000102996	ENSMUSG00000031790	1	ortholog_one2one
ENSG00000103089	ENSMUSG00000033579	1	ortholog_one2one
ENSG00000135801	ENSMUSG00000038697	1	ortholog_one2one
ENSG00000173699	ENSMUSG00000026226	1	ortholog_one2one
ENSG00000160124	ENSMUSG00000075229	1	ortholog_one2one
ENSG00000136709	ENSMUSG00000024400	1	ortholog_one2one
ENSG00000121644	ENSMUSG00000026502	1	ortholog_one2one
ENSG00000069011	ENSMUSG00000021506	1	ortholog_one2one
ENSG00000158290	ENSMUSG00000031095	1	ortholog_one2one
ENSG00000114023	ENSMUSG00000003955	1	ortholog_one2one
ENSG00000113648	ENSMUSG00000015937	1	ortholog_one2one
ENSG00000196981	ENSMUSG00000034379	1	ortholog_one2one
ENSG00000111266	ENSMUSG00000030203	1	ortholog_one2one
ENSG00000204025	ENSMUSG00000072934	1	ortholog_one2one
ENSG00000072315	ENSMUSG00000041710	1	ortholog_one2one
ENSG00000186187	ENSMUSG00000033545	1	ortholog_one2one
ENSG00000187823	ENSMUSG00000071679	1	ortholog_one2one
ENSG00000237172	ENSMUSG00000069920	1	ortholog_one2one
ENSG00000174173	ENSMUSG00000044763	1	ortholog_one2one
ENSG00000125457	ENSMUSG00000020743	1	ortholog_one2one
ENSG00000222009	ENSMUSG00000073771	1	ortholog_one2one
ENSG00000022567	ENSMUSG00000079020	1	ortholog_one2one
ENSG00000003402	ENSMUSG00000026031	1	ortholog_one2one
ENSG00000168993	ENSMUSG00000033615	1	ortholog_one2one
ENSG00000147246	ENSMUSG00000041380	1	ortholog_one2one
ENSG00000160999	ENSMUSG00000005057	1	ortholog_one2one
ENSG00000123066	ENSMUSG00000018076	1	ortholog_one2one
ENSG00000261371	ENSMUSG00000020717	1	ortholog_one2one
ENSG00000140807	ENSMUSG00000031661	1	ortholog_one2one
ENSG00000125447	ENSMUSG00000020740	1	ortholog_one2one
ENSG00000135763	ENSMUSG00000031976	1	ortholog_one2one
ENSG00000167208	ENSMUSG00000031662	1	ortholog_one2one
ENSG00000119397	ENSMUSG00000057110	1	ortholog_one2one
ENSG00000122986	ENSMUSG00000064267	1	ortholog_one2one
ENSG00000123496	ENSMUSG00000031289	1	ortholog_one2one
ENSG00000111799	ENSMUSG00000032332	1	ortholog_one2one
ENSG00000163449	ENSMUSG00000026188	1	ortholog_one2one
ENSG00000168077	ENSMUSG00000034463	1	ortholog_one2one
ENSG00000118242	ENSMUSG00000039395	1	ortholog_one2one
ENSG00000125445	ENSMUSG00000046756	1	ortholog_one2one
ENSG00000148335	ENSMUSG00000026857	1	ortholog_one2one
ENSG00000006283	ENSMUSG00000020866	1	ortholog_one2one
ENSG00000184489	ENSMUSG00000059895	1	ortholog_one2one
ENSG00000167889	ENSMUSG00000043857	1	ortholog_one2one
ENSG00000163681	ENSMUSG00000021870	1	ortholog_one2one
ENSG00000103495	ENSMUSG00000030678	1	ortholog_one2one
ENSG00000184517	ENSMUSG00000055835	1	ortholog_one2one
ENSG00000144815	ENSMUSG00000075033	1	ortholog_one2one
ENSG00000144802	ENSMUSG00000035356	1	ortholog_one2one
ENSG00000013364	ENSMUSG00000030681	1	ortholog_one2one
ENSG00000149970	ENSMUSG00000025658	1	ortholog_one2one
ENSG00000167371	ENSMUSG00000045114	1	ortholog_one2one
ENSG00000155087	ENSMUSG00000061923	1	ortholog_one2one
ENSG00000171155	ENSMUSG00000048970	1	ortholog_one2one
ENSG00000117425	ENSMUSG00000028681	1	ortholog_one2one
ENSG00000135914	ENSMUSG00000026228	1	ortholog_one2one
ENSG00000100599	ENSMUSG00000044456	1	ortholog_one2one
ENSG00000178927	ENSMUSG00000039294	1	ortholog_one2one
ENSG00000155090	ENSMUSG00000037465	1	ortholog_one2one
ENSG00000103023	ENSMUSG00000048400	1	ortholog_one2one
ENSG00000129657	ENSMUSG00000020823	1	ortholog_one2one
ENSG00000160991	ENSMUSG00000039747	1	ortholog_one2one
ENSG00000171557	ENSMUSG00000033860	1	ortholog_one2one
ENSG00000169660	ENSMUSG00000039307	1	ortholog_one2one
ENSG00000123992	ENSMUSG00000026209	1	ortholog_one2one
ENSG00000147162	ENSMUSG00000034160	1	ortholog_one2one
ENSG00000178950	ENSMUSG00000062234	1	ortholog_one2one
ENSG00000196123	ENSMUSG00000014837	1	ortholog_one2one
ENSG00000140939	ENSMUSG00000014776	1	ortholog_one2one
ENSG00000169783	ENSMUSG00000049556	1	ortholog_one2one
ENSG00000170044	ENSMUSG00000064310	1	ortholog_one2one
ENSG00000111670	ENSMUSG00000035311	1	ortholog_one2one
ENSG00000119772	ENSMUSG00000020661	1	ortholog_one2one
ENSG00000179542	ENSMUSG00000046699	1	ortholog_one2one
ENSG00000169714	ENSMUSG00000030057	1	ortholog_one2one
ENSG00000170017	ENSMUSG00000022636	1	ortholog_one2one
ENSG00000111412	ENSMUSG00000032840	1	ortholog_one2one
ENSG00000147804	ENSMUSG00000063354	1	ortholog_one2one
ENSG00000135119	ENSMUSG00000032850	1	ortholog_one2one
ENSG00000185985	ENSMUSG00000036790	1	ortholog_one2one
ENSG00000028203	ENSMUSG00000036099	1	ortholog_one2one
ENSG00000172534	ENSMUSG00000031386	1	ortholog_one2one
ENSG00000153774	ENSMUSG00000031954	1	ortholog_one2one
ENSG00000075188	ENSMUSG00000035351	1	ortholog_one2one
ENSG00000125454	ENSMUSG00000020744	1	ortholog_one2one
ENSG00000172986	ENSMUSG00000030074	1	ortholog_one2one
ENSG00000126088	ENSMUSG00000028684	1	ortholog_one2one
ENSG00000112695	ENSMUSG00000032330	1	ortholog_one2one
ENSG00000156282	ENSMUSG00000055811	1	ortholog_one2one
ENSG00000108244	ENSMUSG00000006777	1	ortholog_one2one
ENSG00000144283	ENSMUSG00000026991	1	ortholog_one2one
ENSG00000143839	ENSMUSG00000070645	1	ortholog_one2one
ENSG00000135469	ENSMUSG00000039914	1	ortholog_one2one
ENSG00000143850	ENSMUSG00000041757	1	ortholog_one2one
ENSG00000133056	ENSMUSG00000026447	1	ortholog_one2one
ENSG00000213918	ENSMUSG00000005980	1	ortholog_one2one
ENSG00000158615	ENSMUSG00000046062	1	ortholog_one2one
ENSG00000065413	ENSMUSG00000052331	1	ortholog_one2one
ENSG00000198625	ENSMUSG00000054387	1	ortholog_one2one
ENSG00000170382	ENSMUSG00000026443	1	ortholog_one2one
ENSG00000163531	ENSMUSG00000026442	1	ortholog_one2one
ENSG00000131089	ENSMUSG00000025656	1	ortholog_one2one
ENSG00000170365	ENSMUSG00000031681	1	ortholog_one2one
ENSG00000156469	ENSMUSG00000021519	1	ortholog_one2one
ENSG00000135473	ENSMUSG00000005682	1	ortholog_one2one
ENSG00000115540	ENSMUSG00000025979	1	ortholog_one2one
ENSG00000144381	ENSMUSG00000025980	1	ortholog_one2one
ENSG00000184675	ENSMUSG00000050332	1	ortholog_one2one
ENSG00000198881	ENSMUSG00000031204	1	ortholog_one2one
ENSG00000126456	ENSMUSG00000003184	1	ortholog_one2one
ENSG00000115183	ENSMUSG00000035168	1	ortholog_one2one
ENSG00000083168	ENSMUSG00000031540	1	ortholog_one2one
ENSG00000151611	ENSMUSG00000037022	1	ortholog_one2one
ENSG00000108784	ENSMUSG00000001751	1	ortholog_one2one
ENSG00000237136	ENSMUSG00000031682	1	ortholog_one2one
ENSG00000151612	ENSMUSG00000071064	1	ortholog_one2one
ENSG00000068120	ENSMUSG00000001755	1	ortholog_one2one
ENSG00000156299	ENSMUSG00000002489	1	ortholog_one2one
ENSG00000144285	ENSMUSG00000064329	1	ortholog_one2one
ENSG00000184613	ENSMUSG00000022454	1	ortholog_one2one
ENSG00000169432	ENSMUSG00000075316	1	ortholog_one2one
ENSG00000070718	ENSMUSG00000031539	1	ortholog_one2one
ENSG00000143199	ENSMUSG00000026567	1	ortholog_one2one
ENSG00000164114	ENSMUSG00000033900	1	ortholog_one2one
ENSG00000136878	ENSMUSG00000026854	1	ortholog_one2one
ENSG00000143164	ENSMUSG00000026571	1	ortholog_one2one
ENSG00000143158	ENSMUSG00000026568	1	ortholog_one2one
ENSG00000131400	ENSMUSG00000002204	1	ortholog_one2one
ENSG00000156304	ENSMUSG00000022983	1	ortholog_one2one
ENSG00000131408	ENSMUSG00000060601	1	ortholog_one2one
ENSG00000158887	ENSMUSG00000056569	1	ortholog_one2one
ENSG00000164167	ENSMUSG00000031683	1	ortholog_one2one
ENSG00000177981	ENSMUSG00000048175	1	ortholog_one2one
ENSG00000171345	ENSMUSG00000020911	1	ortholog_one2one
ENSG00000165175	ENSMUSG00000008035	1	ortholog_one2one
ENSG00000169139	ENSMUSG00000022674	1	ortholog_one2one
ENSG00000136536	ENSMUSG00000026977	1	ortholog_one2one
ENSG00000120519	ENSMUSG00000031684	1	ortholog_one2one
ENSG00000177875	ENSMUSG00000029875	1	ortholog_one2one
ENSG00000159055	ENSMUSG00000022978	1	ortholog_one2one
ENSG00000126457	ENSMUSG00000109324	1	ortholog_one2one
ENSG00000169169	ENSMUSG00000007783	1	ortholog_one2one
ENSG00000118900	ENSMUSG00000039473	1	ortholog_one2one
ENSG00000143147	ENSMUSG00000040836	1	ortholog_one2one
ENSG00000141699	ENSMUSG00000017802	1	ortholog_one2one
ENSG00000143155	ENSMUSG00000040843	1	ortholog_one2one
ENSG00000148358	ENSMUSG00000000194	1	ortholog_one2one
ENSG00000164116	ENSMUSG00000033910	1	ortholog_one2one
ENSG00000167531	ENSMUSG00000022991	1	ortholog_one2one
ENSG00000183337	ENSMUSG00000040363	1	ortholog_one2one
ENSG00000068366	ENSMUSG00000031278	1	ortholog_one2one
ENSG00000150593	ENSMUSG00000024975	1	ortholog_one2one
ENSG00000147256	ENSMUSG00000036198	1	ortholog_one2one
ENSG00000135148	ENSMUSG00000042726	1	ortholog_one2one
ENSG00000141505	ENSMUSG00000020884	1	ortholog_one2one
ENSG00000149196	ENSMUSG00000062797	1	ortholog_one2one
ENSG00000177200	ENSMUSG00000056608	1	ortholog_one2one
ENSG00000169180	ENSMUSG00000000131	1	ortholog_one2one
ENSG00000112473	ENSMUSG00000024327	1	ortholog_one2one
ENSG00000131944	ENSMUSG00000030493	1	ortholog_one2one
ENSG00000047249	ENSMUSG00000033793	1	ortholog_one2one
ENSG00000163444	ENSMUSG00000042305	1	ortholog_one2one
ENSG00000144909	ENSMUSG00000022807	1	ortholog_one2one
ENSG00000180902	ENSMUSG00000073609	1	ortholog_one2one
ENSG00000135482	ENSMUSG00000039810	1	ortholog_one2one
ENSG00000196141	ENSMUSG00000038305	1	ortholog_one2one
ENSG00000179520	ENSMUSG00000019935	1	ortholog_one2one
ENSG00000165478	ENSMUSG00000046240	1	ortholog_one2one
ENSG00000278540	ENSMUSG00000020532	1	ortholog_one2one
ENSG00000141506	ENSMUSG00000020901	1	ortholog_one2one
ENSG00000168875	ENSMUSG00000053747	1	ortholog_one2one
ENSG00000099377	ENSMUSG00000042289	1	ortholog_one2one
ENSG00000278505	ENSMUSG00000051452	1	ortholog_one2one
ENSG00000204178	ENSMUSG00000028826	1	ortholog_one2one
ENSG00000127325	ENSMUSG00000020169	1	ortholog_one2one
ENSG00000137672	ENSMUSG00000031997	1	ortholog_one2one
ENSG00000181610	ENSMUSG00000023723	1	ortholog_one2one
ENSG00000158711	ENSMUSG00000026436	1	ortholog_one2one
ENSG00000196950	ENSMUSG00000025986	1	ortholog_one2one
ENSG00000165675	ENSMUSG00000031109	1	ortholog_one2one
ENSG00000197891	ENSMUSG00000061742	1	ortholog_one2one
ENSG00000061938	ENSMUSG00000022791	1	ortholog_one2one
ENSG00000144580	ENSMUSG00000026174	1	ortholog_one2one
ENSG00000083857	ENSMUSG00000070047	1	ortholog_one2one
ENSG00000130656	ENSMUSG00000055609	1	ortholog_one2one
ENSG00000163848	ENSMUSG00000022811	1	ortholog_one2one
ENSG00000174564	ENSMUSG00000044244	1	ortholog_one2one
ENSG00000184194	ENSMUSG00000056679	1	ortholog_one2one
ENSG00000012232	ENSMUSG00000021978	1	ortholog_one2one
ENSG00000130813	ENSMUSG00000038884	1	ortholog_one2one
ENSG00000175556	ENSMUSG00000016239	1	ortholog_one2one
ENSG00000099364	ENSMUSG00000030811	1	ortholog_one2one
ENSG00000104381	ENSMUSG00000025777	1	ortholog_one2one
ENSG00000175938	ENSMUSG00000043964	1	ortholog_one2one
ENSG00000131126	ENSMUSG00000062773	1	ortholog_one2one
ENSG00000146242	ENSMUSG00000035274	1	ortholog_one2one
ENSG00000163638	ENSMUSG00000030022	1	ortholog_one2one
ENSG00000135249	ENSMUSG00000028999	1	ortholog_one2one
ENSG00000078328	ENSMUSG00000008658	1	ortholog_one2one
ENSG00000130783	ENSMUSG00000061882	1	ortholog_one2one
ENSG00000123349	ENSMUSG00000001289	1	ortholog_one2one
ENSG00000151148	ENSMUSG00000029577	1	ortholog_one2one
ENSG00000183309	ENSMUSG00000050846	1	ortholog_one2one
ENSG00000158169	ENSMUSG00000021461	1	ortholog_one2one
ENSG00000147262	ENSMUSG00000051209	1	ortholog_one2one
ENSG00000080845	ENSMUSG00000061689	1	ortholog_one2one
ENSG00000181722	ENSMUSG00000022708	1	ortholog_one2one
ENSG00000156113	ENSMUSG00000063142	1	ortholog_one2one
ENSG00000079112	ENSMUSG00000028217	1	ortholog_one2one
ENSG00000170417	ENSMUSG00000079588	1	ortholog_one2one
ENSG00000182667	ENSMUSG00000059974	1	ortholog_one2one
ENSG00000139726	ENSMUSG00000023106	1	ortholog_one2one
ENSG00000136021	ENSMUSG00000069539	1	ortholog_one2one
ENSG00000196917	ENSMUSG00000049241	1	ortholog_one2one
ENSG00000107957	ENSMUSG00000053617	1	ortholog_one2one
ENSG00000160785	ENSMUSG00000050144	1	ortholog_one2one
ENSG00000178573	ENSMUSG00000055435	1	ortholog_one2one
ENSG00000083845	ENSMUSG00000012848	1	ortholog_one2one
ENSG00000178562	ENSMUSG00000026012	1	ortholog_one2one
ENSG00000178235	ENSMUSG00000075478	1	ortholog_one2one
ENSG00000118096	ENSMUSG00000002031	1	ortholog_one2one
ENSG00000101890	ENSMUSG00000042282	1	ortholog_one2one
ENSG00000104290	ENSMUSG00000007989	1	ortholog_one2one
ENSG00000142208	ENSMUSG00000001729	1	ortholog_one2one
ENSG00000118473	ENSMUSG00000028524	1	ortholog_one2one
ENSG00000137824	ENSMUSG00000070730	1	ortholog_one2one
ENSG00000168672	ENSMUSG00000072568	1	ortholog_one2one
ENSG00000155511	ENSMUSG00000020524	1	ortholog_one2one
ENSG00000147475	ENSMUSG00000031483	1	ortholog_one2one
ENSG00000188215	ENSMUSG00000048787	1	ortholog_one2one
ENSG00000105605	ENSMUSG00000069806	1	ortholog_one2one
ENSG00000102897	ENSMUSG00000030922	1	ortholog_one2one
ENSG00000162545	ENSMUSG00000046447	1	ortholog_one2one
ENSG00000020577	ENSMUSG00000021838	1	ortholog_one2one
ENSG00000169905	ENSMUSG00000050565	1	ortholog_one2one
ENSG00000139880	ENSMUSG00000059674	1	ortholog_one2one
ENSG00000088538	ENSMUSG00000039716	1	ortholog_one2one
ENSG00000133135	ENSMUSG00000031438	1	ortholog_one2one
ENSG00000263761	ENSMUSG00000072625	1	ortholog_one2one
ENSG00000161682	ENSMUSG00000034685	1	ortholog_one2one
ENSG00000173281	ENSMUSG00000046794	1	ortholog_one2one
ENSG00000173208	ENSMUSG00000055782	1	ortholog_one2one
ENSG00000099904	ENSMUSG00000060166	1	ortholog_one2one
ENSG00000082397	ENSMUSG00000024044	1	ortholog_one2one
ENSG00000066117	ENSMUSG00000023018	1	ortholog_one2one
ENSG00000109436	ENSMUSG00000031709	1	ortholog_one2one
ENSG00000136052	ENSMUSG00000034591	1	ortholog_one2one
ENSG00000159208	ENSMUSG00000038550	1	ortholog_one2one
ENSG00000132676	ENSMUSG00000068921	1	ortholog_one2one
ENSG00000005187	ENSMUSG00000030935	1	ortholog_one2one
ENSG00000170820	ENSMUSG00000032937	1	ortholog_one2one
ENSG00000143337	ENSMUSG00000026466	1	ortholog_one2one
ENSG00000100271	ENSMUSG00000022442	1	ortholog_one2one
ENSG00000158748	ENSMUSG00000028747	1	ortholog_one2one
ENSG00000125691	ENSMUSG00000071415	1	ortholog_one2one
ENSG00000204815	ENSMUSG00000006784	1	ortholog_one2one
ENSG00000148814	ENSMUSG00000015980	1	ortholog_one2one
ENSG00000165905	ENSMUSG00000040434	1	ortholog_one2one
ENSG00000162576	ENSMUSG00000029070	1	ortholog_one2one
ENSG00000167419	ENSMUSG00000009356	1	ortholog_one2one
ENSG00000109220	ENSMUSG00000029229	1	ortholog_one2one
ENSG00000171456	ENSMUSG00000042548	1	ortholog_one2one
ENSG00000265763	ENSMUSG00000044519	1	ortholog_one2one
ENSG00000171786	ENSMUSG00000051251	1	ortholog_one2one
ENSG00000100241	ENSMUSG00000036529	1	ortholog_one2one
ENSG00000162738	ENSMUSG00000026556	1	ortholog_one2one
ENSG00000111816	ENSMUSG00000019779	1	ortholog_one2one
ENSG00000136051	ENSMUSG00000034560	1	ortholog_one2one
ENSG00000064932	ENSMUSG00000035673	1	ortholog_one2one
ENSG00000030110	ENSMUSG00000057789	1	ortholog_one2one
ENSG00000152760	ENSMUSG00000028523	1	ortholog_one2one
ENSG00000108352	ENSMUSG00000038020	1	ortholog_one2one
ENSG00000161016	ENSMUSG00000003970	1	ortholog_one2one
ENSG00000115526	ENSMUSG00000026080	1	ortholog_one2one
ENSG00000166452	ENSMUSG00000031023	1	ortholog_one2one
ENSG00000072201	ENSMUSG00000029228	1	ortholog_one2one
ENSG00000134452	ENSMUSG00000058594	1	ortholog_one2one
ENSG00000166140	ENSMUSG00000068580	1	ortholog_one2one
ENSG00000170419	ENSMUSG00000048834	1	ortholog_one2one
ENSG00000100239	ENSMUSG00000036561	1	ortholog_one2one
ENSG00000134460	ENSMUSG00000026770	1	ortholog_one2one
ENSG00000168256	ENSMUSG00000017837	1	ortholog_one2one
ENSG00000077092	ENSMUSG00000017491	1	ortholog_one2one
ENSG00000048405	ENSMUSG00000039841	1	ortholog_one2one
ENSG00000124813	ENSMUSG00000039153	1	ortholog_one2one
ENSG00000166484	ENSMUSG00000001034	1	ortholog_one2one
ENSG00000125124	ENSMUSG00000031755	1	ortholog_one2one
ENSG00000136010	ENSMUSG00000020256	1	ortholog_one2one
ENSG00000170153	ENSMUSG00000047747	1	ortholog_one2one
ENSG00000157168	ENSMUSG00000062991	1	ortholog_one2one
ENSG00000136247	ENSMUSG00000001844	1	ortholog_one2one
ENSG00000188277	ENSMUSG00000055926	1	ortholog_one2one
ENSG00000168594	ENSMUSG00000046258	1	ortholog_one2one
ENSG00000110422	ENSMUSG00000027177	1	ortholog_one2one
ENSG00000174373	ENSMUSG00000021027	1	ortholog_one2one
ENSG00000137312	ENSMUSG00000059714	1	ortholog_one2one
ENSG00000168259	ENSMUSG00000014195	1	ortholog_one2one
ENSG00000134853	ENSMUSG00000029231	1	ortholog_one2one
ENSG00000259956	ENSMUSG00000074102	1	ortholog_one2one
ENSG00000167005	ENSMUSG00000031754	1	ortholog_one2one
ENSG00000077097	ENSMUSG00000017485	1	ortholog_one2one
ENSG00000167394	ENSMUSG00000049728	1	ortholog_one2one
ENSG00000198797	ENSMUSG00000004031	1	ortholog_one2one
ENSG00000175756	ENSMUSG00000065990	1	ortholog_one2one
ENSG00000157540	ENSMUSG00000022897	1	ortholog_one2one
ENSG00000091583	ENSMUSG00000000049	1	ortholog_one2one
ENSG00000040608	ENSMUSG00000043811	1	ortholog_one2one
ENSG00000186260	ENSMUSG00000009569	1	ortholog_one2one
ENSG00000135930	ENSMUSG00000026254	1	ortholog_one2one
ENSG00000067167	ENSMUSG00000025935	1	ortholog_one2one
ENSG00000145868	ENSMUSG00000042211	1	ortholog_one2one
ENSG00000123453	ENSMUSG00000009614	1	ortholog_one2one
ENSG00000161526	ENSMUSG00000020755	1	ortholog_one2one
ENSG00000137203	ENSMUSG00000021359	1	ortholog_one2one
ENSG00000173786	ENSMUSG00000006782	1	ortholog_one2one
ENSG00000072134	ENSMUSG00000001036	1	ortholog_one2one
ENSG00000075461	ENSMUSG00000020723	1	ortholog_one2one
ENSG00000152266	ENSMUSG00000059077	1	ortholog_one2one
ENSG00000149596	ENSMUSG00000017817	1	ortholog_one2one
ENSG00000174473	ENSMUSG00000096914	1	ortholog_one2one
ENSG00000107897	ENSMUSG00000026781	1	ortholog_one2one
ENSG00000185630	ENSMUSG00000052534	1	ortholog_one2one
ENSG00000183853	ENSMUSG00000041734	1	ortholog_one2one
ENSG00000135502	ENSMUSG00000040441	1	ortholog_one2one
ENSG00000167395	ENSMUSG00000049739	1	ortholog_one2one
ENSG00000135365	ENSMUSG00000058318	1	ortholog_one2one
ENSG00000047365	ENSMUSG00000037999	1	ortholog_one2one
ENSG00000170836	ENSMUSG00000020525	1	ortholog_one2one
ENSG00000157613	ENSMUSG00000027230	1	ortholog_one2one
ENSG00000165102	ENSMUSG00000037260	1	ortholog_one2one
ENSG00000144648	ENSMUSG00000044534	1	ortholog_one2one
ENSG00000095752	ENSMUSG00000004371	1	ortholog_one2one
ENSG00000186575	ENSMUSG00000009073	1	ortholog_one2one
ENSG00000152763	ENSMUSG00000035126	1	ortholog_one2one
ENSG00000135454	ENSMUSG00000006731	1	ortholog_one2one
ENSG00000164081	ENSMUSG00000040813	1	ortholog_one2one
ENSG00000005810	ENSMUSG00000033004	1	ortholog_one2one
ENSG00000182541	ENSMUSG00000020451	1	ortholog_one2one
ENSG00000126247	ENSMUSG00000001794	1	ortholog_one2one
ENSG00000086717	ENSMUSG00000062168	1	ortholog_one2one
ENSG00000140575	ENSMUSG00000030536	1	ortholog_one2one
ENSG00000010282	ENSMUSG00000032523	1	ortholog_one2one
ENSG00000196776	ENSMUSG00000055447	1	ortholog_one2one
ENSG00000266472	ENSMUSG00000054312	1	ortholog_one2one
ENSG00000177535	ENSMUSG00000059610	1	ortholog_one2one
ENSG00000164080	ENSMUSG00000040661	1	ortholog_one2one
ENSG00000163743	ENSMUSG00000029397	1	ortholog_one2one
ENSG00000165376	ENSMUSG00000047230	1	ortholog_one2one
ENSG00000124721	ENSMUSG00000033826	1	ortholog_one2one
ENSG00000087502	ENSMUSG00000030304	1	ortholog_one2one
ENSG00000132823	ENSMUSG00000035399	1	ortholog_one2one
ENSG00000140022	ENSMUSG00000020961	1	ortholog_one2one
ENSG00000108639	ENSMUSG00000048277	1	ortholog_one2one
ENSG00000102606	ENSMUSG00000031511	1	ortholog_one2one
ENSG00000078098	ENSMUSG00000000392	1	ortholog_one2one
ENSG00000284976	ENSMUSG00000115018	1	ortholog_one2one
ENSG00000187955	ENSMUSG00000022371	1	ortholog_one2one
ENSG00000181061	ENSMUSG00000038412	1	ortholog_one2one
ENSG00000118046	ENSMUSG00000003068	1	ortholog_one2one
ENSG00000164010	ENSMUSG00000028644	1	ortholog_one2one
ENSG00000047188	ENSMUSG00000034653	1	ortholog_one2one
ENSG00000120899	ENSMUSG00000059456	1	ortholog_one2one
ENSG00000159842	ENSMUSG00000017631	1	ortholog_one2one
ENSG00000144649	ENSMUSG00000038233	1	ortholog_one2one
ENSG00000164830	ENSMUSG00000022307	1	ortholog_one2one
ENSG00000135436	ENSMUSG00000078907	1	ortholog_one2one
ENSG00000115539	ENSMUSG00000026078	1	ortholog_one2one
ENSG00000173681	ENSMUSG00000044150	1	ortholog_one2one
ENSG00000187123	ENSMUSG00000050447	1	ortholog_one2one
ENSG00000171115	ENSMUSG00000064262	1	ortholog_one2one
ENSG00000274386	ENSMUSG00000028642	1	ortholog_one2one
ENSG00000124209	ENSMUSG00000027519	1	ortholog_one2one
ENSG00000110844	ENSMUSG00000023007	1	ortholog_one2one
ENSG00000110427	ENSMUSG00000068373	1	ortholog_one2one
ENSG00000155657	ENSMUSG00000051747	1	ortholog_one2one
ENSG00000166930	ENSMUSG00000054523	1	ortholog_one2one
ENSG00000021300	ENSMUSG00000030701	1	ortholog_one2one
ENSG00000140416	ENSMUSG00000032366	1	ortholog_one2one
ENSG00000102974	ENSMUSG00000005698	1	ortholog_one2one
ENSG00000212864	ENSMUSG00000044628	1	ortholog_one2one
ENSG00000197191	ENSMUSG00000036731	1	ortholog_one2one
ENSG00000198000	ENSMUSG00000021392	1	ortholog_one2one
ENSG00000103042	ENSMUSG00000036534	1	ortholog_one2one
ENSG00000233198	ENSMUSG00000089953	1	ortholog_one2one
ENSG00000005812	ENSMUSG00000022124	1	ortholog_one2one
ENSG00000124194	ENSMUSG00000017943	1	ortholog_one2one
ENSG00000106328	ENSMUSG00000029707	1	ortholog_one2one
ENSG00000105499	ENSMUSG00000033847	1	ortholog_one2one
ENSG00000179562	ENSMUSG00000029708	1	ortholog_one2one
ENSG00000103415	ENSMUSG00000004070	1	ortholog_one2one
ENSG00000139219	ENSMUSG00000022483	1	ortholog_one2one
ENSG00000112486	ENSMUSG00000040899	1	ortholog_one2one
ENSG00000126091	ENSMUSG00000028538	1	ortholog_one2one
ENSG00000005381	ENSMUSG00000009350	1	ortholog_one2one
ENSG00000150625	ENSMUSG00000031517	1	ortholog_one2one
ENSG00000152409	ENSMUSG00000021690	1	ortholog_one2one
ENSG00000124160	ENSMUSG00000039804	1	ortholog_one2one
ENSG00000197601	ENSMUSG00000030759	1	ortholog_one2one
ENSG00000197183	ENSMUSG00000061411	1	ortholog_one2one
ENSG00000105875	ENSMUSG00000058486	1	ortholog_one2one
ENSG00000118257	ENSMUSG00000025969	1	ortholog_one2one
ENSG00000139624	ENSMUSG00000023021	1	ortholog_one2one
ENSG00000139644	ENSMUSG00000023010	1	ortholog_one2one
ENSG00000109775	ENSMUSG00000031634	1	ortholog_one2one
ENSG00000158850	ENSMUSG00000052423	1	ortholog_one2one
ENSG00000135679	ENSMUSG00000020184	1	ortholog_one2one
ENSG00000162542	ENSMUSG00000041143	1	ortholog_one2one
ENSG00000110717	ENSMUSG00000059734	1	ortholog_one2one
ENSG00000150722	ENSMUSG00000034683	1	ortholog_one2one
ENSG00000182022	ENSMUSG00000030930	1	ortholog_one2one
ENSG00000197437	ENSMUSG00000054054	1	ortholog_one2one
ENSG00000153406	ENSMUSG00000063445	1	ortholog_one2one
ENSG00000102317	ENSMUSG00000031167	1	ortholog_one2one
ENSG00000151208	ENSMUSG00000021782	1	ortholog_one2one
ENSG00000169214	ENSMUSG00000054498	1	ortholog_one2one
ENSG00000146416	ENSMUSG00000019806	1	ortholog_one2one
ENSG00000173406	ENSMUSG00000028519	1	ortholog_one2one
ENSG00000198569	ENSMUSG00000006469	1	ortholog_one2one
ENSG00000119522	ENSMUSG00000035392	1	ortholog_one2one
ENSG00000134313	ENSMUSG00000036333	1	ortholog_one2one
ENSG00000164076	ENSMUSG00000032936	1	ortholog_one2one
ENSG00000106078	ENSMUSG00000020173	1	ortholog_one2one
ENSG00000140471	ENSMUSG00000053091	1	ortholog_one2one
ENSG00000100300	ENSMUSG00000041736	1	ortholog_one2one
ENSG00000146576	ENSMUSG00000039244	1	ortholog_one2one
ENSG00000167258	ENSMUSG00000003119	1	ortholog_one2one
ENSG00000011132	ENSMUSG00000004931	1	ortholog_one2one
ENSG00000177692	ENSMUSG00000039763	1	ortholog_one2one
ENSG00000113369	ENSMUSG00000074794	1	ortholog_one2one
ENSG00000152413	ENSMUSG00000007617	1	ortholog_one2one
